sample,beta,theta,date,new_infections,S,I,R,V
1434,2.90419042581361,0.05944582398978873,2020-11-01,237.66097193807792,14606685.84297572,289.6855556664818,50418584.442586444,18974440.028882153
1434,2.90419042581361,0.05944582398978873,2020-12-01,146.29253246405926,13763537.778013863,180.27820028440055,50418840.14247429,19817441.801311545
1435,2.90419042581361,0.05944582398978873,2019-10-01,1274.4478612923501,31658520.87772658,1403.1626290532224,50400968.41856557,1939107.541078789
1435,2.90419042581361,0.05944582398978873,2019-11-01,1535.7972962957,29829863.61705941,1700.4151658308404,50402206.96332509,3766229.0044496646
1435,2.90419042581361,0.05944582398978873,2019-12-01,1753.635282965135,28106526.58011788,1953.126572234426,50403707.88720165,5487812.406108229
1435,2.90419042581361,0.05944582398978873,2020-01-01,1897.8798170029227,26482504.970210016,2127.018997733988,50405431.87459315,7109936.136199095
1435,2.90419042581361,0.05944582398978873,2020-02-01,1947.4228701169495,24952161.656016394,2196.9629651977302,50407309.35349581,8638332.027522597
1435,2.90419042581361,0.05944582398978873,2020-03-01,1895.2225750886566,23510191.88620361,2152.9684381056068,50409248.570597984,10078406.574760295
1435,2.90419042581361,0.05944582398978873,2020-04-01,1749.941283321539,22151588.402420383,2002.5257451073305,50411148.9545743,11435260.117260197
1435,2.90419042581361,0.05944582398978873,2020-05-01,1533.6058294394986,20871610.905477416,1768.5404799377588,50412916.54566891,12713704.008373726
1435,2.90419042581361,0.05944582398978873,2020-06-01,1276.1552181025031,19665762.736051492,1483.638912412727,50414477.602454536,13918276.022581546
1435,2.90419042581361,0.05944582398978873,2020-07-01,1008.7270692878773,18529775.61478064,1182.7863492771194,50415787.18208696,15053254.416783111
1435,2.90419042581361,0.05944582398978873,2020-08-01,757.7280898980703,17459601.192588914,896.491598062925,50416831.20492807,16122671.110884937
1435,2.90419042581361,0.05944582398978873,2020-09-01,541.1524337727325,16451406.77031085,646.3280804679772,50417622.52087944,17130324.38072923
1435,2.90419042581361,0.05944582398978873,2020-10-01,367.6182102642327,15501572.228842407,443.44488168803366,50418193.02228849,18079791.303987406
1435,2.90419042581361,0.05944582398978873,2020-11-01,237.66097193807792,14606685.84297572,289.6855556664818,50418584.442586444,18974440.028882153
1435,2.90419042581361,0.05944582398978873,2020-12-01,146.29253246405926,13763537.778013863,180.27820028440055,50418840.14247429,19817441.801311545
1436,2.90419042581361,0.05944582398978873,2019-10-01,1274.4478612923501,31658520.87772658,1403.1626290532224,50400968.41856557,1939107.541078789
1436,2.90419042581361,0.05944582398978873,2019-11-01,1535.7972962957,29829863.61705941,1700.4151658308404,50402206.96332509,3766229.0044496646
1436,2.90419042581361,0.05944582398978873,2019-12-01,1753.635282965135,28106526.58011788,1953.126572234426,50403707.88720165,5487812.406108229
1436,2.90419042581361,0.05944582398978873,2020-01-01,1897.8798170029227,26482504.970210016,2127.018997733988,50405431.87459315,7109936.136199095
1436,2.90419042581361,0.05944582398978873,2020-02-01,1947.4228701169495,24952161.656016394,2196.9629651977302,50407309.35349581,8638332.027522597
1436,2.90419042581361,0.05944582398978873,2020-03-01,1895.2225750886566,23510191.88620361,2152.9684381056068,50409248.570597984,10078406.574760295
1436,2.90419042581361,0.05944582398978873,2020-04-01,1749.941283321539,22151588.402420383,2002.5257451073305,50411148.9545743,11435260.117260197
1436,2.90419042581361,0.05944582398978873,2020-05-01,1533.6058294394986,20871610.905477416,1768.5404799377588,50412916.54566891,12713704.008373726
1436,2.90419042581361,0.05944582398978873,2020-06-01,1276.1552181025031,19665762.736051492,1483.638912412727,50414477.602454536,13918276.022581546
1436,2.90419042581361,0.05944582398978873,2020-07-01,1008.7270692878773,18529775.61478064,1182.7863492771194,50415787.18208696,15053254.416783111
1436,2.90419042581361,0.05944582398978873,2020-08-01,757.7280898980703,17459601.192588914,896.491598062925,50416831.20492807,16122671.110884937
1436,2.90419042581361,0.05944582398978873,2020-09-01,541.1524337727325,16451406.77031085,646.3280804679772,50417622.52087944,17130324.38072923
1436,2.90419042581361,0.05944582398978873,2020-10-01,367.6182102642327,15501572.228842407,443.44488168803366,50418193.02228849,18079791.303987406
1436,2.90419042581361,0.05944582398978873,2020-11-01,237.66097193807792,14606685.84297572,289.6855556664818,50418584.442586444,18974440.028882153
1436,2.90419042581361,0.05944582398978873,2020-12-01,146.29253246405926,13763537.778013863,180.27820028440055,50418840.14247429,19817441.801311545
1437,2.90419042581361,0.05944582398978873,2019-10-01,1274.4478612923501,31658520.87772658,1403.1626290532224,50400968.41856557,1939107.541078789
1437,2.90419042581361,0.05944582398978873,2019-11-01,1535.7972962957,29829863.61705941,1700.4151658308404,50402206.96332509,3766229.0044496646
1437,2.90419042581361,0.05944582398978873,2019-12-01,1753.635282965135,28106526.58011788,1953.126572234426,50403707.88720165,5487812.406108229
1437,2.90419042581361,0.05944582398978873,2020-01-01,1897.8798170029227,26482504.970210016,2127.018997733988,50405431.87459315,7109936.136199095
1437,2.90419042581361,0.05944582398978873,2020-02-01,1947.4228701169495,24952161.656016394,2196.9629651977302,50407309.35349581,8638332.027522597
1437,2.90419042581361,0.05944582398978873,2020-03-01,1895.2225750886566,23510191.88620361,2152.9684381056068,50409248.570597984,10078406.574760295
1437,2.90419042581361,0.05944582398978873,2020-04-01,1749.941283321539,22151588.402420383,2002.5257451073305,50411148.9545743,11435260.117260197
1437,2.90419042581361,0.05944582398978873,2020-05-01,1533.6058294394986,20871610.905477416,1768.5404799377588,50412916.54566891,12713704.008373726
1437,2.90419042581361,0.05944582398978873,2020-06-01,1276.1552181025031,19665762.736051492,1483.638912412727,50414477.602454536,13918276.022581546
1437,2.90419042581361,0.05944582398978873,2020-07-01,1008.7270692878773,18529775.61478064,1182.7863492771194,50415787.18208696,15053254.416783111
1437,2.90419042581361,0.05944582398978873,2020-08-01,757.7280898980703,17459601.192588914,896.491598062925,50416831.20492807,16122671.110884937
1437,2.90419042581361,0.05944582398978873,2020-09-01,541.1524337727325,16451406.77031085,646.3280804679772,50417622.52087944,17130324.38072923
1437,2.90419042581361,0.05944582398978873,2020-10-01,367.6182102642327,15501572.228842407,443.44488168803366,50418193.02228849,18079791.303987406
1437,2.90419042581361,0.05944582398978873,2020-11-01,237.66097193807792,14606685.84297572,289.6855556664818,50418584.442586444,18974440.028882153
1437,2.90419042581361,0.05944582398978873,2020-12-01,146.29253246405926,13763537.778013863,180.27820028440055,50418840.14247429,19817441.801311545
1438,2.90419042581361,0.05944582398978873,2019-10-01,1274.4478612923501,31658520.87772658,1403.1626290532224,50400968.41856557,1939107.541078789
1438,2.90419042581361,0.05944582398978873,2019-11-01,1535.7972962957,29829863.61705941,1700.4151658308404,50402206.96332509,3766229.0044496646
1438,2.90419042581361,0.05944582398978873,2019-12-01,1753.635282965135,28106526.58011788,1953.126572234426,50403707.88720165,5487812.406108229
1438,2.90419042581361,0.05944582398978873,2020-01-01,1897.8798170029227,26482504.970210016,2127.018997733988,50405431.87459315,7109936.136199095
1438,2.90419042581361,0.05944582398978873,2020-02-01,1947.4228701169495,24952161.656016394,2196.9629651977302,50407309.35349581,8638332.027522597
1438,2.90419042581361,0.05944582398978873,2020-03-01,1895.2225750886566,23510191.88620361,2152.9684381056068,50409248.570597984,10078406.574760295
1438,2.90419042581361,0.05944582398978873,2020-04-01,1749.941283321539,22151588.402420383,2002.5257451073305,50411148.9545743,11435260.117260197
1438,2.90419042581361,0.05944582398978873,2020-05-01,1533.6058294394986,20871610.905477416,1768.5404799377588,50412916.54566891,12713704.008373726
1438,2.90419042581361,0.05944582398978873,2020-06-01,1276.1552181025031,19665762.736051492,1483.638912412727,50414477.602454536,13918276.022581546
1438,2.90419042581361,0.05944582398978873,2020-07-01,1008.7270692878773,18529775.61478064,1182.7863492771194,50415787.18208696,15053254.416783111
1438,2.90419042581361,0.05944582398978873,2020-08-01,757.7280898980703,17459601.192588914,896.491598062925,50416831.20492807,16122671.110884937
1438,2.90419042581361,0.05944582398978873,2020-09-01,541.1524337727325,16451406.77031085,646.3280804679772,50417622.52087944,17130324.38072923
1438,2.90419042581361,0.05944582398978873,2020-10-01,367.6182102642327,15501572.228842407,443.44488168803366,50418193.02228849,18079791.303987406
1438,2.90419042581361,0.05944582398978873,2020-11-01,237.66097193807792,14606685.84297572,289.6855556664818,50418584.442586444,18974440.028882153
1438,2.90419042581361,0.05944582398978873,2020-12-01,146.29253246405926,13763537.778013863,180.27820028440055,50418840.14247429,19817441.801311545
1439,2.90419042581361,0.05944582398978873,2019-10-01,1274.4478612923501,31658520.87772658,1403.1626290532224,50400968.41856557,1939107.541078789
1439,2.90419042581361,0.05944582398978873,2019-11-01,1535.7972962957,29829863.61705941,1700.4151658308404,50402206.96332509,3766229.0044496646
1439,2.90419042581361,0.05944582398978873,2019-12-01,1753.635282965135,28106526.58011788,1953.126572234426,50403707.88720165,5487812.406108229
1439,2.90419042581361,0.05944582398978873,2020-01-01,1897.8798170029227,26482504.970210016,2127.018997733988,50405431.87459315,7109936.136199095
1439,2.90419042581361,0.05944582398978873,2020-02-01,1947.4228701169495,24952161.656016394,2196.9629651977302,50407309.35349581,8638332.027522597
1439,2.90419042581361,0.05944582398978873,2020-03-01,1895.2225750886566,23510191.88620361,2152.9684381056068,50409248.570597984,10078406.574760295
1439,2.90419042581361,0.05944582398978873,2020-04-01,1749.941283321539,22151588.402420383,2002.5257451073305,50411148.9545743,11435260.117260197
1439,2.90419042581361,0.05944582398978873,2020-05-01,1533.6058294394986,20871610.905477416,1768.5404799377588,50412916.54566891,12713704.008373726
1439,2.90419042581361,0.05944582398978873,2020-06-01,1276.1552181025031,19665762.736051492,1483.638912412727,50414477.602454536,13918276.022581546
1439,2.90419042581361,0.05944582398978873,2020-07-01,1008.7270692878773,18529775.61478064,1182.7863492771194,50415787.18208696,15053254.416783111
1439,2.90419042581361,0.05944582398978873,2020-08-01,757.7280898980703,17459601.192588914,896.491598062925,50416831.20492807,16122671.110884937
1439,2.90419042581361,0.05944582398978873,2020-09-01,541.1524337727325,16451406.77031085,646.3280804679772,50417622.52087944,17130324.38072923
1439,2.90419042581361,0.05944582398978873,2020-10-01,367.6182102642327,15501572.228842407,443.44488168803366,50418193.02228849,18079791.303987406
1439,2.90419042581361,0.05944582398978873,2020-11-01,237.66097193807792,14606685.84297572,289.6855556664818,50418584.442586444,18974440.028882153
1439,2.90419042581361,0.05944582398978873,2020-12-01,146.29253246405926,13763537.778013863,180.27820028440055,50418840.14247429,19817441.801311545
1440,2.90419042581361,0.05944582398978873,2019-10-01,1274.4478612923501,31658520.87772658,1403.1626290532224,50400968.41856557,1939107.541078789
1440,2.90419042581361,0.05944582398978873,2019-11-01,1535.7972962957,29829863.61705941,1700.4151658308404,50402206.96332509,3766229.0044496646
1440,2.90419042581361,0.05944582398978873,2019-12-01,1753.635282965135,28106526.58011788,1953.126572234426,50403707.88720165,5487812.406108229
1440,2.90419042581361,0.05944582398978873,2020-01-01,1897.8798170029227,26482504.970210016,2127.018997733988,50405431.87459315,7109936.136199095
1440,2.90419042581361,0.05944582398978873,2020-02-01,1947.4228701169495,24952161.656016394,2196.9629651977302,50407309.35349581,8638332.027522597
1440,2.90419042581361,0.05944582398978873,2020-03-01,1895.2225750886566,23510191.88620361,2152.9684381056068,50409248.570597984,10078406.574760295
1440,2.90419042581361,0.05944582398978873,2020-04-01,1749.941283321539,22151588.402420383,2002.5257451073305,50411148.9545743,11435260.117260197
1440,2.90419042581361,0.05944582398978873,2020-05-01,1533.6058294394986,20871610.905477416,1768.5404799377588,50412916.54566891,12713704.008373726
1440,2.90419042581361,0.05944582398978873,2020-06-01,1276.1552181025031,19665762.736051492,1483.638912412727,50414477.602454536,13918276.022581546
1440,2.90419042581361,0.05944582398978873,2020-07-01,1008.7270692878773,18529775.61478064,1182.7863492771194,50415787.18208696,15053254.416783111
1440,2.90419042581361,0.05944582398978873,2020-08-01,757.7280898980703,17459601.192588914,896.491598062925,50416831.20492807,16122671.110884937
1440,2.90419042581361,0.05944582398978873,2020-09-01,541.1524337727325,16451406.77031085,646.3280804679772,50417622.52087944,17130324.38072923
1440,2.90419042581361,0.05944582398978873,2020-10-01,367.6182102642327,15501572.228842407,443.44488168803366,50418193.02228849,18079791.303987406
1440,2.90419042581361,0.05944582398978873,2020-11-01,237.66097193807792,14606685.84297572,289.6855556664818,50418584.442586444,18974440.028882153
1440,2.90419042581361,0.05944582398978873,2020-12-01,146.29253246405926,13763537.778013863,180.27820028440055,50418840.14247429,19817441.801311545
1441,2.90419042581361,0.05944582398978873,2019-10-01,1274.4478612923501,31658520.87772658,1403.1626290532224,50400968.41856557,1939107.541078789
1441,2.90419042581361,0.05944582398978873,2019-11-01,1535.7972962957,29829863.61705941,1700.4151658308404,50402206.96332509,3766229.0044496646
1441,2.90419042581361,0.05944582398978873,2019-12-01,1753.635282965135,28106526.58011788,1953.126572234426,50403707.88720165,5487812.406108229
1441,2.90419042581361,0.05944582398978873,2020-01-01,1897.8798170029227,26482504.970210016,2127.018997733988,50405431.87459315,7109936.136199095
1441,2.90419042581361,0.05944582398978873,2020-02-01,1947.4228701169495,24952161.656016394,2196.9629651977302,50407309.35349581,8638332.027522597
1441,2.90419042581361,0.05944582398978873,2020-03-01,1895.2225750886566,23510191.88620361,2152.9684381056068,50409248.570597984,10078406.574760295
1441,2.90419042581361,0.05944582398978873,2020-04-01,1749.941283321539,22151588.402420383,2002.5257451073305,50411148.9545743,11435260.117260197
1441,2.90419042581361,0.05944582398978873,2020-05-01,1533.6058294394986,20871610.905477416,1768.5404799377588,50412916.54566891,12713704.008373726
1441,2.90419042581361,0.05944582398978873,2020-06-01,1276.1552181025031,19665762.736051492,1483.638912412727,50414477.602454536,13918276.022581546
1441,2.90419042581361,0.05944582398978873,2020-07-01,1008.7270692878773,18529775.61478064,1182.7863492771194,50415787.18208696,15053254.416783111
1441,2.90419042581361,0.05944582398978873,2020-08-01,757.7280898980703,17459601.192588914,896.491598062925,50416831.20492807,16122671.110884937
1441,2.90419042581361,0.05944582398978873,2020-09-01,541.1524337727325,16451406.77031085,646.3280804679772,50417622.52087944,17130324.38072923
1441,2.90419042581361,0.05944582398978873,2020-10-01,367.6182102642327,15501572.228842407,443.44488168803366,50418193.02228849,18079791.303987406
